pcode,county,year_month,rfq_mean,rfq_min
KE012,Meru,2026-01,46.12624483333334,37.464134
KE012,Meru,2026-02,308.28259099999997,69.85269
KE012,Meru,2026-03,228.91910166666665,148.85225
KE012,Meru,2026-04,79.49073633333333,21.338394
KE012,Meru,2026-05,125.69442,100.76996
KE044,Migori,2006-01,88.1786095,43.935753
KE044,Migori,2006-02,87.89574633333332,32.444508
KE044,Migori,2006-03,122.00553666666667,71.26812
KE044,Migori,2006-04,101.012919,79.113754
KE044,Migori,2006-05,157.37808166666665,116.74107
KE044,Migori,2006-06,77.63003400000001,49.893326
KE044,Migori,2006-07,89.86686000000002,56.28518
KE044,Migori,2006-08,76.86709950000001,32.440865
KE044,Migori,2006-09,78.89468366666667,54.08536
KE044,Migori,2006-10,71.0145085,30.90284
KE044,Migori,2006-11,204.16827,101.13093
KE044,Migori,2006-12,210.0639441666667,124.204865
KE044,Migori,2007-01,148.2389975,74.76587
KE044,Migori,2007-02,150.272904,74.50331
KE044,Migori,2007-03,125.01629000000001,67.22899
KE044,Migori,2007-04,90.83858083333332,52.01791
KE044,Migori,2007-05,81.87386,51.732468
KE044,Migori,2007-06,118.28173883333334,57.04534
KE044,Migori,2007-07,138.08366166666667,67.98367
KE044,Migori,2007-08,80.806127,49.42656
KE044,Migori,2007-09,114.94230366666666,49.729618
KE044,Migori,2007-10,78.55665016666666,25.674238
KE044,Migori,2007-11,83.8987585,52.111835
KE044,Migori,2007-12,84.4251175,43.29336
KE044,Migori,2008-01,64.545116,30.760405
KE044,Migori,2008-02,122.82266650000001,48.495564
KE044,Migori,2008-03,108.76426500000001,50.474686
KE044,Migori,2008-04,69.82715933333333,33.604298
KE044,Migori,2008-05,90.90624566666668,49.54795
KE044,Migori,2008-06,100.33999216666666,40.236984
KE044,Migori,2008-07,130.402385,108.71927
KE044,Migori,2008-08,116.86245833333332,59.745415
KE044,Migori,2008-09,101.93869616666666,53.152687
KE044,Migori,2008-10,125.85184550000001,55.095528
KE044,Migori,2008-11,88.59673183333332,20.262665
KE044,Migori,2008-12,53.9881565,37.48053
KE044,Migori,2009-01,107.587463,35.49097
KE044,Migori,2009-02,72.79318,25.475328
KE044,Migori,2009-03,66.85248216666666,53.231983
KE044,Migori,2009-04,106.9264605,49.51024
KE044,Migori,2009-05,106.46080283333333,41.026535
KE044,Migori,2009-06,75.72192,65.15394
KE044,Migori,2009-07,68.87010616666667,60.019363
KE044,Migori,2009-08,102.4492245,45.933514
KE044,Migori,2009-09,134.14685666666665,109.01097
KE044,Migori,2009-10,68.90479466666666,41.07878
KE044,Migori,2009-11,103.5028135,47.51228
KE044,Migori,2009-12,153.78756333333334,99.66923
KE044,Migori,2010-01,109.00527083333333,42.68358
KE044,Migori,2010-02,211.08614666666668,75.93895
KE044,Migori,2010-03,135.55730733333334,48.907494
KE044,Migori,2010-04,102.70646416666666,51.803047
KE044,Migori,2010-05,111.639497,42.37448
KE044,Migori,2010-06,110.70736116666666,61.368637
KE044,Migori,2010-07,75.79688933333334,65.10851
KE044,Migori,2010-08,75.94374666666666,51.21676
KE044,Migori,2010-09,118.061307,53.519493
KE044,Migori,2010-10,125.97506666666668,91.74912
KE044,Migori,2010-11,73.44969433333334,39.48199
KE044,Migori,2010-12,73.26231766666666,20.739477
KE044,Migori,2011-01,74.88031166666667,49.22359
KE044,Migori,2011-02,96.70869549999999,27.097475
KE044,Migori,2011-03,104.5931395,54.205143
KE044,Migori,2011-04,77.197279,36.881924
KE044,Migori,2011-05,95.513038,42.274864
KE044,Migori,2011-06,127.03148750000001,61.274
KE044,Migori,2011-07,127.86403666666666,62.14061
KE044,Migori,2011-08,177.59480500000004,101.647545
KE044,Migori,2011-09,148.62491666666668,86.13812
KE044,Migori,2011-10,117.37639583333333,92.69005
KE044,Migori,2011-11,172.4838041666667,88.86472
KE044,Migori,2011-12,103.63805333333333,80.34244
KE044,Migori,2012-01,45.561318166666666,31.761759
KE044,Migori,2012-02,86.5994845,31.72965
KE044,Migori,2012-03,79.51442966666667,40.37856
KE044,Migori,2012-04,134.95979166666666,104.07338
KE044,Migori,2012-05,109.00724666666667,84.09515
KE044,Migori,2012-06,182.781511,55.0053
KE044,Migori,2012-07,114.68446999999999,85.51146
KE044,Migori,2012-08,108.84071,73.29592
KE044,Migori,2012-09,166.12797833333335,132.21973
KE044,Migori,2012-10,123.45928716666667,50.118233
KE044,Migori,2012-11,106.84715583333333,74.217255
KE044,Migori,2012-12,140.09963033333332,55.45914
KE044,Migori,2013-01,91.81097666666666,57.39103
KE044,Migori,2013-02,69.003878,34.73569
KE044,Migori,2013-03,112.43774733333333,83.95148
KE044,Migori,2013-04,152.43727833333332,74.52058
KE044,Migori,2013-05,74.67850616666666,37.12309
KE044,Migori,2013-06,86.376573,58.126522
KE044,Migori,2013-07,93.96023066666667,68.44741
KE044,Migori,2013-08,106.50828333333334,76.73992
KE044,Migori,2013-09,117.44567216666667,58.908833
KE044,Migori,2013-10,78.20647816666667,27.478376
KE044,Migori,2013-11,105.26428233333333,75.89577
KE044,Migori,2013-12,91.27766700000001,57.032703
KE044,Migori,2014-01,104.32718333333332,61.48952
KE044,Migori,2014-02,144.93173233333331,83.26803
KE044,Migori,2014-03,92.40282333333333,27.313423
KE044,Migori,2014-04,54.22644016666667,34.044853
KE044,Migori,2014-05,83.93278183333334,51.74504
KE044,Migori,2014-06,88.24078516666667,43.073837
KE044,Migori,2014-07,93.93242683333334,72.5726
KE044,Migori,2014-08,221.19028833333334,118.14285
KE044,Migori,2014-09,104.58617499999998,57.87114
KE044,Migori,2014-10,119.85549666666667,84.02158
KE044,Migori,2014-11,73.21545116666667,41.44969
KE044,Migori,2014-12,90.32988016666667,63.645966
KE044,Migori,2015-01,33.416847,29.096205
KE044,Migori,2015-02,54.92078333333333,31.342707
KE044,Migori,2015-03,62.26928425,14.4126625
KE044,Migori,2015-04,133.05711166666666,93.59147
KE044,Migori,2015-05,126.24302516666667,62.244946
KE044,Migori,2015-06,154.95365066666668,90.269554
KE044,Migori,2015-07,69.5637795,54.071598
KE044,Migori,2015-08,63.10814533333333,33.591816
KE044,Migori,2015-09,85.69952033333334,60.191036
KE044,Migori,2015-10,159.404325,59.7915
KE044,Migori,2015-11,117.98386433333333,74.90213
KE044,Migori,2015-12,153.17503000000002,63.76971
KE044,Migori,2016-01,106.70833916666668,93.81448
KE044,Migori,2016-02,52.765949,37.652214
KE044,Migori,2016-03,72.1642425,43.353523
KE044,Migori,2016-04,129.44217733333332,87.706024
KE044,Migori,2016-05,79.80290933333333,68.71559
KE044,Migori,2016-06,55.44796016666666,34.171234
KE044,Migori,2016-07,73.99708233333332,59.521164
KE044,Migori,2016-08,71.48034866666667,35.86023
KE044,Migori,2016-09,92.79578616666667,54.716003
KE044,Migori,2016-10,76.06171450000001,36.268814
KE044,Migori,2016-11,104.2692125,65.34273
KE044,Migori,2016-12,42.550208833333336,17.56832
KE044,Migori,2017-01,42.76721816666667,28.295856
KE044,Migori,2017-02,112.12468533333333,37.920807
KE044,Migori,2017-03,97.3133095,56.03892
KE044,Migori,2017-04,72.04074666666666,48.36982
KE044,Migori,2017-05,94.47293166666667,49.924503
KE044,Migori,2017-06,118.53538533333334,55.712772
KE044,Migori,2017-07,145.22596333333334,92.67578
KE044,Migori,2017-08,131.31634833333334,121.57998
KE044,Migori,2017-09,95.58810249999999,61.858795
KE044,Migori,2017-10,99.26709833333332,68.81184
KE044,Migori,2017-11,91.00389116666668,37.028755
KE044,Migori,2017-12,80.89543516666667,36.585365
KE044,Migori,2018-01,73.47642783333333,53.478146
KE044,Migori,2018-02,95.22924716666667,30.152231
KE044,Migori,2018-03,126.46702666666665,87.8624
KE044,Migori,2018-04,124.71870999999999,76.27057
KE044,Migori,2018-05,137.71989183333332,106.52053
KE044,Migori,2018-06,90.19809583333334,68.74695
KE044,Migori,2018-07,71.88591533333333,54.62808
KE044,Migori,2018-08,116.92613483333332,47.935013
KE044,Migori,2018-09,64.0626945,52.91352
KE044,Migori,2018-10,127.61769233333332,95.91954
KE044,Migori,2018-11,73.63937066666666,46.016563
KE044,Migori,2018-12,147.10951566666668,101.74986
KE044,Migori,2019-01,58.43917866666666,35.815437
KE044,Migori,2019-02,89.138401,34.438286
KE044,Migori,2019-03,86.272004,23.626368
KE044,Migori,2019-04,81.42088283333334,42.162098
KE044,Migori,2019-05,126.08593566666667,85.32868
KE044,Migori,2019-06,142.059905,51.82172
KE044,Migori,2019-07,108.43744716666667,63.977783
KE044,Migori,2019-08,133.65719583333333,53.79911
KE044,Migori,2019-09,128.00348333333332,67.25025
KE044,Migori,2019-10,173.923495,80.96022
KE044,Migori,2019-11,161.8183075,70.391205
KE044,Migori,2019-12,216.69993166666666,153.3615
KE044,Migori,2020-01,210.00880516666666,98.100426
KE044,Migori,2020-02,133.61015166666667,97.25487
KE044,Migori,2020-03,174.38891833333332,124.80035
KE044,Migori,2020-04,102.20035933333334,32.14324
KE044,Migori,2020-05,106.17646416666666,72.98926
KE044,Migori,2020-06,116.05380166666667,65.74864
KE044,Migori,2020-07,86.65410033333335,69.30058
KE044,Migori,2020-08,92.22346850000001,64.02929
KE044,Migori,2020-09,117.26902833333332,48.74074
KE044,Migori,2020-10,216.15744500000002,128.4569
KE044,Migori,2020-11,264.5691933333333,154.70853
KE044,Migori,2020-12,98.63336866666667,78.39734
KE044,Migori,2021-01,99.03118083333334,71.190155
KE044,Migori,2021-02,118.17642699999999,65.28856
KE044,Migori,2021-03,76.604982,42.284843
KE044,Migori,2021-04,133.01597583333333,82.03188
KE044,Migori,2021-05,94.87440516666668,47.844032
KE044,Migori,2021-06,74.02110616666666,51.988792
KE044,Migori,2021-07,99.91556116666668,51.900734
KE044,Migori,2021-08,91.68262666666668,56.9366
KE044,Migori,2021-09,116.43191083333333,94.82797
KE044,Migori,2021-10,101.77836366666666,61.354797
KE044,Migori,2021-11,113.98588333333333,52.45759
KE044,Migori,2021-12,97.70174433333334,70.91807
KE044,Migori,2022-01,218.70273166666666,101.4233
KE044,Migori,2022-02,259.4389566666667,119.84724
KE044,Migori,2022-03,76.2252725,29.05639
KE044,Migori,2022-04,114.06442733333334,42.263203
KE044,Migori,2022-05,137.25643333333332,55.07797
KE044,Migori,2022-06,111.06257999999998,83.37396
KE044,Migori,2022-07,85.29677983333333,50.37685
KE044,Migori,2022-08,170.58128833333333,109.30523
KE044,Migori,2022-09,138.75776416666668,105.18578
KE044,Migori,2022-10,79.52503883333334,33.117996
KE044,Migori,2022-11,125.16875433333333,69.07976
KE044,Migori,2022-12,165.61628166666665,84.72975
KE044,Migori,2023-01,58.57212116666667,41.5895
KE044,Migori,2023-02,46.50790066666667,24.353773
KE044,Migori,2023-03,141.404901,81.18186
KE044,Migori,2023-04,115.69771666666668,88.27344
KE044,Migori,2023-05,80.62656466666667,61.261314
KE044,Migori,2023-06,159.150025,85.24049
KE044,Migori,2023-07,75.33453666666666,60.007416
KE044,Migori,2023-08,84.47772216666667,57.281685
KE044,Migori,2023-09,175.57847166666667,147.47162
KE044,Migori,2023-10,143.25208999999998,67.53456
KE044,Migori,2023-11,169.5740125,96.433235
KE044,Migori,2023-12,149.37176666666667,105.67419
KE044,Migori,2024-01,166.654555,146.7067
KE044,Migori,2024-02,113.02422,92.48033
KE044,Migori,2024-03,75.26139416666666,19.322788
KE044,Migori,2024-04,103.78709683333334,64.00803
KE044,Migori,2024-05,83.16352583333334,36.39375
KE044,Migori,2024-06,70.5866395,60.094948
KE044,Migori,2024-07,145.92779833333333,80.67119
KE044,Migori,2024-08,81.83605166666666,48.203995
KE044,Migori,2024-09,94.13306999999999,78.866455
KE044,Migori,2024-10,113.73540166666668,75.43545
KE044,Migori,2024-11,146.6519945,59.269917
KE044,Migori,2024-12,110.83416166666666,74.8887
KE044,Migori,2025-01,126.79007666666666,49.55947
KE044,Migori,2025-02,47.554430333333336,23.72838
KE044,Migori,2025-03,106.30966783333334,54.97354
KE044,Migori,2025-04,112.43938833333334,56.801884
KE044,Migori,2025-05,165.40056766666666,114.754906
KE044,Migori,2025-06,96.16508083333333,84.35293
KE044,Migori,2025-07,126.47592266666668,55.11109
KE044,Migori,2025-08,97.18898883333333,53.138775
KE044,Migori,2025-09,73.305485,64.73948
KE044,Migori,2025-10,118.50818,64.52099
KE044,Migori,2025-11,63.3980965,23.200476
KE044,Migori,2025-12,141.74477249999998,26.080618
KE044,Migori,2026-01,56.1299305,44.74241
KE044,Migori,2026-02,280.807995,229.07262
KE044,Migori,2026-03,157.73737500000001,117.91276
KE044,Migori,2026-04,75.31835866666667,61.68603
KE044,Migori,2026-05,186.60111999999998,155.19742
KE001,Mombasa,2006-01,59.854524,53.517586
KE001,Mombasa,2006-02,82.36341333333333,76.66942
KE001,Mombasa,2006-03,106.07475833333332,55.32994
KE001,Mombasa,2006-04,192.410528,61.579514
KE001,Mombasa,2006-05,98.31245866666666,24.25496
KE001,Mombasa,2006-06,142.07743000000002,62.18818
KE001,Mombasa,2006-07,85.24075533333333,69.648346
KE001,Mombasa,2006-08,114.77323533333333,102.37755
KE001,Mombasa,2006-09,142.74363666666667,86.82545
KE001,Mombasa,2006-10,225.3994733333333,84.45642
KE001,Mombasa,2006-11,197.02741,129.93103
KE001,Mombasa,2006-12,147.070965,99.844795
KE001,Mombasa,2007-01,74.25756,64.82412
KE001,Mombasa,2007-02,84.81716666666667,75.432816
KE001,Mombasa,2007-03,56.79396533333334,31.920416
KE001,Mombasa,2007-04,105.21366366666666,37.634407
KE001,Mombasa,2007-05,214.7087,87.96624
KE001,Mombasa,2007-06,123.04740566666668,44.975014
KE001,Mombasa,2007-07,86.340034,69.585106
KE001,Mombasa,2007-08,150.34321,131.06061
KE001,Mombasa,2007-09,189.83599,96.64153
KE001,Mombasa,2007-10,83.27684666666666,76.70739
KE001,Mombasa,2007-11,64.32336566666667,28.074602
KE001,Mombasa,2007-12,79.07784199999999,52.47238
KE001,Mombasa,2008-01,119.26074566666666,60.949867
KE001,Mombasa,2008-02,83.07809333333334,71.88319
KE001,Mombasa,2008-03,123.13483666666666,46.77661
KE001,Mombasa,2008-04,65.24442966666668,53.274685
KE001,Mombasa,2008-05,77.41147966666666,43.324474
KE001,Mombasa,2008-06,134.33442,97.39301
KE001,Mombasa,2008-07,103.18521333333335,78.3163
KE001,Mombasa,2008-08,96.17166133333335,90.530304
KE001,Mombasa,2008-09,100.15465999999999,66.20973
KE001,Mombasa,2008-10,59.42368066666666,48.165905
KE001,Mombasa,2008-11,86.45307333333334,32.68966
KE001,Mombasa,2008-12,50.68234266666667,37.480274
KE001,Mombasa,2009-01,65.82807933333333,53.034298
KE001,Mombasa,2009-02,98.56998800000001,89.03545
KE001,Mombasa,2009-03,69.92650133333333,52.941174
KE001,Mombasa,2009-04,36.027052,23.460411
KE001,Mombasa,2009-05,46.65905433333334,22.394068
KE001,Mombasa,2009-06,137.29814666666667,90.30437
KE001,Mombasa,2009-07,68.681518,56.10912
KE001,Mombasa,2009-08,74.52212266666668,64.393936
KE001,Mombasa,2009-09,49.71270466666667,38.49127
KE001,Mombasa,2009-10,166.40492333333336,62.66846
KE001,Mombasa,2009-11,31.089544999999998,24.888832
KE001,Mombasa,2009-12,94.31908966666667,47.077084
KE001,Mombasa,2010-01,72.77577666666666,64.07036
KE001,Mombasa,2010-02,95.29280833333333,85.325645
KE001,Mombasa,2010-03,95.20176666666667,40.929535
KE001,Mombasa,2010-04,105.49992666666667,66.09019
KE001,Mombasa,2010-05,129.466314,35.348312
KE001,Mombasa,2010-06,110.43651299999999,70.238754
KE001,Mombasa,2010-07,76.99093133333334,62.479584
KE001,Mombasa,2010-08,67.03678666666667,66.28788
KE001,Mombasa,2010-09,86.30954666666666,62.14252
KE001,Mombasa,2010-10,34.928819,27.638695
KE001,Mombasa,2010-11,75.734534,52.37809
KE001,Mombasa,2010-12,56.00077100000001,39.05839
KE001,Mombasa,2011-01,58.986859,52.01005
KE001,Mombasa,2011-02,129.38214833333333,94.820015
KE001,Mombasa,2011-03,43.669824000000006,41.52249
KE001,Mombasa,2011-04,53.860981333333335,52.419357
KE001,Mombasa,2011-05,66.08044466666666,55.546074
KE001,Mombasa,2011-06,59.31679066666666,52.005642
KE001,Mombasa,2011-07,78.480497,64.18573
KE001,Mombasa,2011-08,67.86992566666667,60.565697
KE001,Mombasa,2011-09,106.45117166666667,99.70629
KE001,Mombasa,2011-10,166.2514176666667,50.005573
KE001,Mombasa,2011-11,64.78394133333333,44.701984
KE001,Mombasa,2011-12,72.04804866666666,50.27717
KE001,Mombasa,2012-01,67.50036233333333,51.451187
KE001,Mombasa,2012-02,79.18814533333334,75.432816
KE001,Mombasa,2012-03,42.552852,21.799307
KE001,Mombasa,2012-04,48.93524233333333,45.41489
KE001,Mombasa,2012-05,82.48702133333333,39.372578
KE001,Mombasa,2012-06,58.68433433333333,37.31291
KE001,Mombasa,2012-07,76.758042,69.98975
KE001,Mombasa,2012-08,94.18481933333334,71.018654
KE001,Mombasa,2012-09,99.74297233333334,42.201267
KE001,Mombasa,2012-10,114.65632433333333,30.939903
KE001,Mombasa,2012-11,94.57495266666668,42.206898
KE001,Mombasa,2012-12,79.500958,42.421104
KE001,Mombasa,2013-01,69.78752,68.86543
KE001,Mombasa,2013-02,82.144982,75.432816
KE001,Mombasa,2013-03,284.0616733333333,196.45328
KE001,Mombasa,2013-04,78.12119333333332,27.49267
KE001,Mombasa,2013-05,108.08959399999999,48.69794
KE001,Mombasa,2013-06,72.074045,55.65315
KE001,Mombasa,2013-07,62.85023433333333,52.514416
KE001,Mombasa,2013-08,156.81167333333335,134.29752
KE001,Mombasa,2013-09,152.16444666666666,98.130844
KE001,Mombasa,2013-10,98.58927666666666,32.94682
KE001,Mombasa,2013-11,86.68720333333333,34.75862
KE001,Mombasa,2013-12,106.49291899999999,50.499737
KE001,Mombasa,2014-01,61.19725333333333,55.778896
KE001,Mombasa,2014-02,102.47150666666668,78.62223
KE001,Mombasa,2014-03,206.79222000000001,196.55173
KE001,Mombasa,2014-04,39.110393,18.695017
KE001,Mombasa,2014-05,96.07570833333334,47.416225
KE001,Mombasa,2014-06,95.39871666666666,73.29261
KE001,Mombasa,2014-07,95.29373333333335,77.15944
KE001,Mombasa,2014-08,91.27723300000001,82.954544
KE001,Mombasa,2014-09,112.84179333333334,60.28752
KE001,Mombasa,2014-10,90.15342333333332,80.10927
KE001,Mombasa,2014-11,126.24090533333333,44.25045
KE001,Mombasa,2014-12,201.91518333333332,132.95634
KE001,Mombasa,2015-01,73.52140666666666,62.532986
KE001,Mombasa,2015-02,78.51497666666667,77.90602
KE001,Mombasa,2015-03,141.50002666666668,74.21289
KE001,Mombasa,2015-04,92.94895266666667,51.729465
KE001,Mombasa,2015-05,159.40516666666667,78.40556
KE001,Mombasa,2015-06,80.54163,56.357574
KE001,Mombasa,2015-07,132.02923,104.8677
KE001,Mombasa,2015-08,108.37372333333333,98.86364
KE001,Mombasa,2015-09,70.488332,61.678772
KE001,Mombasa,2015-10,128.09372666666667,33.95027
KE001,Mombasa,2015-11,221.73331799999997,82.405174
KE001,Mombasa,2015-12,70.49818633333332,56.023144
KE001,Mombasa,2016-01,102.8568,84.69656
KE001,Mombasa,2016-02,97.17742466666668,86.56225
KE001,Mombasa,2016-03,57.05879866666667,20.242216
KE001,Mombasa,2016-04,176.80174333333335,99.70674
KE001,Mombasa,2016-05,49.494170999999994,40.129543
KE001,Mombasa,2016-06,85.332538,70.62047
KE001,Mombasa,2016-07,74.89562566666667,61.795837
KE001,Mombasa,2016-08,116.43801466666666,111.742424
KE001,Mombasa,2016-09,68.88221,51.47627
KE001,Mombasa,2016-10,63.27773766666667,51.009033
KE001,Mombasa,2016-11,81.01307266666667,34.247032
KE001,Mombasa,2016-12,65.93033866666667,51.474392
KE001,Mombasa,2017-01,90.37076066666667,79.899506
KE001,Mombasa,2017-02,113.94519333333334,89.03545
KE001,Mombasa,2017-03,76.20082466666666,51.77665
KE001,Mombasa,2017-04,91.26085866666666,53.519066
KE001,Mombasa,2017-05,148.65437866666667,72.952896
KE001,Mombasa,2017-06,79.376333,72.939354
KE001,Mombasa,2017-07,77.33390200000001,69.648346
KE001,Mombasa,2017-08,128.81076,107.57576
KE001,Mombasa,2017-09,183.28987333333336,68.17127
KE001,Mombasa,2017-10,62.48178366666667,29.441217
KE001,Mombasa,2017-11,174.84689233333333,56.667667
KE001,Mombasa,2017-12,95.31734999999999,47.18319
KE001,Mombasa,2018-01,65.31303233333334,52.01005
KE001,Mombasa,2018-02,87.79134166666667,81.99176
KE001,Mombasa,2018-03,177.04199333333335,68.77162
KE001,Mombasa,2018-04,134.61988866666664,74.04692
KE001,Mombasa,2018-05,133.77379866666666,59.771896
KE001,Mombasa,2018-06,105.33640666666666,80.95004
KE001,Mombasa,2018-07,180.02565333333334,156.32147
