pcode,county,year_month,rfq_mean,rfq_min,price_beans,price_maize,conflict_events,conflict_fatalities,mpi,vulnerability_tier,total_population
KE036,Bomet,2010-11,74.706276,54.482986,,,0,0,0.0957,Low,875666
KE036,Bomet,2010-12,91.04506666666667,32.26848,,,1,0,0.0957,Low,875666
KE036,Bomet,2011-01,71.2338715,36.089138,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-02,79.1676025,28.414955,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-03,85.5240825,32.32589,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-04,53.72201866666666,23.17741,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-05,104.32904883333333,48.451397,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-06,90.87628516666666,63.178307,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-07,108.50663833333333,54.853397,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-08,137.05546333333334,81.82267,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-09,130.87700833333335,120.79595,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-10,137.71542333333335,106.72826,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-11,132.08487449999998,47.768047,,,0,0,0.0957,Low,875666
KE036,Bomet,2011-12,120.50184899999999,68.83238,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-01,32.74908666666666,30.527077,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-02,61.47873033333334,28.047981,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-03,77.16132766666666,24.159168,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-04,154.55758333333333,104.67288,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-05,93.96359833333334,79.03938,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-06,143.56811366666668,46.39462,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-07,126.42554083333334,71.110405,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-08,115.01550583333334,72.236725,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-09,144.09432583333333,83.58974,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-10,126.83212333333334,63.73096,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-11,114.21955150000001,52.825195,,,0,0,0.0957,Low,875666
KE036,Bomet,2012-12,126.13089066666667,35.10574,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-01,80.707591,43.6783,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-02,77.01254366666667,40.244408,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-03,129.24657616666667,116.566086,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-04,162.72481833333333,102.26928,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-05,71.14209583333333,43.544926,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-06,95.8640965,54.054462,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-07,86.9269225,62.131245,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-08,99.8613315,55.450024,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-09,124.60028,89.82166,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-10,87.03323116666667,33.968277,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-11,94.95359666666667,67.36904,,,0,0,0.0957,Low,875666
KE036,Bomet,2013-12,127.69750333333333,62.7054,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-01,66.09151366666667,33.08132,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-02,171.55035333333333,90.660904,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-03,98.27541016666667,21.241402,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-04,48.149708,20.397823,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-05,84.39681933333334,63.46736,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-06,98.74787266666665,53.229206,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-07,101.23141566666668,60.06865,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-08,151.19737083333334,89.59197,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-09,99.22368166666666,80.77614,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-10,99.78771766666667,47.98116,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-11,79.78385116666666,47.550327,,,0,0,0.0957,Low,875666
KE036,Bomet,2014-12,78.36516966666666,47.492447,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-01,29.546883833333336,25.035852,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-02,57.583363,24.708517,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-03,54.24863666666666,20.079155,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-04,147.92992833333332,117.02565,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-05,141.772535,103.55943,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-06,135.0711895,60.381447,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-07,77.33340916666667,60.783493,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-08,65.198156,28.881628,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-09,98.05432466666667,63.236958,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-10,113.61842166666668,60.29337,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-11,125.09630583333335,72.153145,,,0,0,0.0957,Low,875666
KE036,Bomet,2015-12,158.05359083333335,61.854195,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-01,130.85039833333335,74.74199,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-02,62.7542175,43.625973,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-03,82.55339383333333,32.731773,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-04,144.511805,125.15683,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-05,120.0430175,71.872375,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-06,92.205243,57.942806,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-07,98.46624283333334,61.475677,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-08,69.1247715,44.306244,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-09,107.72906083333334,57.911194,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-10,94.45751833333334,44.242386,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-11,107.28966416666667,81.3141,,,0,0,0.0957,Low,875666
KE036,Bomet,2016-12,37.06652616666667,25.396772,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-01,46.16365450000001,24.07983,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-02,97.85170850000002,48.96836,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-03,70.69603233333333,35.66515,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-04,85.47927083333333,32.315876,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-05,99.749325,67.18286,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-06,98.149199,52.2417,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-07,166.24194250000002,127.592255,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-08,106.66302833333333,71.82716,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-09,123.50644666666666,85.9259,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-10,124.60932783333334,62.498127,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-11,99.17816833333332,63.906525,,,0,0,0.0957,Low,875666
KE036,Bomet,2017-12,76.86293183333333,31.842903,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-01,64.64029933333335,44.401394,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-02,68.3187415,34.977993,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-03,193.10823916666666,108.297195,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-04,165.11816233333334,121.842384,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-05,139.74746966666666,114.274124,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-06,144.41168833333333,120.93848,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-07,93.63033083333335,67.05378,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-08,102.36109433333333,39.361496,,,1,0,0.0957,Low,875666
KE036,Bomet,2018-09,66.78761216666668,50.93754,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-10,119.76283516666666,101.764885,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-11,88.05333300000001,47.566635,,,0,0,0.0957,Low,875666
KE036,Bomet,2018-12,120.53894116666667,52.502487,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-01,44.152446499999996,27.937857,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-02,56.91430283333333,28.029638,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-03,56.596290333333336,21.133541,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-04,94.16666933333333,33.559036,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-05,107.43350083333333,76.95006,,,1,1,0.0957,Low,875666
KE036,Bomet,2019-06,160.228235,73.69863,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-07,101.58914666666665,76.90972,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-08,100.90039000000002,68.189445,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-09,118.300327,62.678482,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-10,152.7020075,94.46936,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-11,179.23848166666667,60.94694,,,0,0,0.0957,Low,875666
KE036,Bomet,2019-12,262.02442833333333,148.33836,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-01,200.00384700000004,88.725296,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-02,132.02971833333334,95.42281,,,1,0,0.0957,Low,875666
KE036,Bomet,2020-03,214.48406333333332,150.68912,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-04,140.5967685,48.504444,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-05,97.42950333333333,65.86134,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-06,116.42276083333333,87.18705,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-07,108.52192666666667,74.92842,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-08,99.66424,62.67841,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-09,124.790634,86.019,,,1,0,0.0957,Low,875666
KE036,Bomet,2020-10,180.69627,130.80061,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-11,223.23569333333333,121.51612,,,0,0,0.0957,Low,875666
KE036,Bomet,2020-12,81.01218716666666,54.63867,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-01,110.16589,46.243347,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-02,158.153985,144.35956,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-03,87.85860466666668,59.181404,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-04,129.92792416666666,82.192665,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-05,112.595039,73.75083,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-06,96.92236233333334,57.531063,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-07,103.69894700000002,39.938282,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-08,153.24369266666667,88.00981,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-09,151.25386749999998,106.404305,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-10,96.10227833333333,57.98951,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-11,88.59616866666666,46.545277,,,0,0,0.0957,Low,875666
KE036,Bomet,2021-12,82.8400355,48.075905,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-01,162.729055,67.725685,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-02,326.141985,247.00797,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-03,68.30969733333335,21.19502,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-04,94.28920616666666,36.323215,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-05,138.64564833333333,60.73793,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-06,96.8095455,80.00428,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-07,76.22993583333333,65.056496,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-08,168.79454333333334,128.9884,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-09,134.783175,110.29176,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-10,90.730157,31.16568,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-11,161.77345316666666,88.732704,,,0,0,0.0957,Low,875666
KE036,Bomet,2022-12,223.70244416666665,102.08842,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-01,36.130177833333335,27.425909,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-02,32.02190816666667,20.979021,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-03,144.94081500000001,69.38239,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-04,133.35829333333334,95.82698,,,1,0,0.0957,Low,875666
KE036,Bomet,2023-05,97.04070666666667,66.39409,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-06,142.66220033333335,59.698772,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-07,64.88222866666666,50.98985,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-08,76.0933175,53.377457,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-09,192.269575,169.30586,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-10,129.998185,84.95066,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-11,172.65401666666665,123.97497,,,0,0,0.0957,Low,875666
KE036,Bomet,2023-12,126.36131166666667,97.836914,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-01,306.21955333333335,219.49297,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-02,156.643555,94.58729,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-03,88.69230116666667,21.316914,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-04,127.95146833333332,84.3594,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-05,112.07824683333332,89.15412,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-06,72.07834466666667,62.987907,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-07,154.27510833333335,73.54218,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-08,80.72829116666666,54.204716,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-09,106.3361685,85.283745,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-10,98.0680165,63.348495,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-11,160.35081683333334,78.08583,,,0,0,0.0957,Low,875666
KE036,Bomet,2024-12,118.383471,62.175346,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-01,112.40659866666665,37.165394,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-02,41.96477083333333,28.629759,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-03,135.32096916666666,70.50926,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-04,151.9767858333333,91.756165,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-05,151.782275,118.45169,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-06,89.40713816666666,61.02332,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-07,141.17370166666666,83.291725,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-08,88.40593033333333,50.079952,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-09,92.16744166666666,80.69699,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-10,136.35829833333332,67.94856,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-11,61.0352675,36.67896,,,0,0,0.0957,Low,875666
KE036,Bomet,2025-12,112.42604216666666,31.273191,,,0,0,0.0957,Low,875666
KE039,Bungoma,2006-01,63.1528835,33.893673,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-02,147.96898766666666,47.814938,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-03,130.44906749999998,88.25112,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-04,137.00555649999998,122.45967,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-05,78.283725,55.909546,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-06,91.19604650000001,52.035133,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-07,76.26511183333334,51.831078,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-08,88.08715216666667,50.1786,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-09,159.72867,117.5959,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-10,86.96554816666666,18.558674,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-11,201.27336583333332,32.743515,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2006-12,171.50565833333334,77.12122,,,1,2,0.1153,Low,1670535
KE039,Bungoma,2007-01,112.08217816666667,53.335976,,,7,31,0.1153,Low,1670535
KE039,Bungoma,2007-02,195.71168266666666,100.83505,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2007-03,78.07744,24.722258,,,5,13,0.1153,Low,1670535
KE039,Bungoma,2007-04,91.13145566666667,17.080471,,,6,16,0.1153,Low,1670535
KE039,Bungoma,2007-05,98.551425,66.12878,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2007-06,100.37082,70.71314,,,1,5,0.1153,Low,1670535
KE039,Bungoma,2007-07,137.14305233333334,107.512054,,,2,2,0.1153,Low,1670535
KE039,Bungoma,2007-08,136.64275033333334,98.09882,,,5,14,0.1153,Low,1670535
KE039,Bungoma,2007-09,188.61981166666666,159.96896,,,1,3,0.1153,Low,1670535
KE039,Bungoma,2007-10,79.97150066666667,43.239796,,,1,1,0.1153,Low,1670535
KE039,Bungoma,2007-11,56.42660016666667,33.634365,,,1,0,0.1153,Low,1670535
KE039,Bungoma,2007-12,82.02003666666667,28.799456,,,1,1,0.1153,Low,1670535
KE039,Bungoma,2008-01,73.42303233333332,37.39478,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2008-02,85.84115483333333,42.255653,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2008-03,86.85817833333334,52.65843,,,1,3,0.1153,Low,1670535
KE039,Bungoma,2008-04,70.90798483333333,26.07476,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2008-05,96.90947249999999,49.270996,,,1,11,0.1153,Low,1670535
KE039,Bungoma,2008-06,85.215484,31.568369,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2008-07,129.7496075,102.88684,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2008-08,161.59443,134.67824,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2008-09,110.43963233333334,79.592964,,,1,5,0.1153,Low,1670535
KE039,Bungoma,2008-10,105.89829683333333,74.42602,,,1,9,0.1153,Low,1670535
KE039,Bungoma,2008-11,102.02118416666667,24.581497,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2008-12,32.00631333333333,29.670052,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-01,101.96333,35.458,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-02,47.0072575,30.921352,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-03,48.626913333333334,28.80299,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-04,140.13977,113.08969,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-05,89.84940283333333,39.03655,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-06,67.55323033333333,52.29618,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-07,73.651109,61.615,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-08,84.699999,62.878628,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-09,106.44036766666666,82.837296,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-10,98.26884150000001,74.97272,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-11,82.94902483333334,28.565704,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2009-12,265.37037166666664,128.39969,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-01,111.63488266666667,45.866405,,,1,1,0.1153,Low,1670535
KE039,Bungoma,2010-02,281.51989833333334,168.12692,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-03,130.32928616666666,54.503525,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-04,104.70442683333333,53.025986,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-05,130.47685816666666,91.689735,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-06,101.67002233333334,90.41365,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-07,99.79817866666667,83.875496,,,1,0,0.1153,Low,1670535
KE039,Bungoma,2010-08,83.01463533333333,58.836197,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-09,112.90684766666668,54.685146,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-10,120.29695,96.24484,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-11,62.201003500000006,30.462557,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2010-12,136.26242566666667,49.53658,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-01,56.73341283333334,33.343525,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-02,66.893242,26.252022,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-03,137.52447800000002,54.675728,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-04,72.87513033333333,28.886948,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-05,94.51991716666667,55.92735,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-06,140.01349166666668,126.19617,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-07,110.86503833333335,65.25924,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-08,151.26960083333333,104.4276,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-09,107.22056083333332,94.45617,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-10,115.34675066666667,74.133644,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-11,173.40003866666666,35.02833,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2011-12,88.63960800000001,32.565273,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-01,41.36050216666667,31.312778,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-02,52.68476333333333,32.749226,,,1,0,0.1153,Low,1670535
KE039,Bungoma,2012-03,44.792022,18.267437,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-04,134.38038166666666,79.838,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-05,131.75565666666668,113.23774,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-06,120.64591333333333,70.07533,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-07,100.913201,74.45522,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-08,109.87531266666667,103.71474,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-09,189.23402333333334,141.39961,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-10,128.61937583333335,81.17028,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-11,139.82536083333335,66.5244,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2012-12,168.15877966666667,44.819946,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-01,109.50546983333334,37.432693,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-02,51.81877766666667,32.108242,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-03,148.2734825,86.81337,,,1,0,0.1153,Low,1670535
KE039,Bungoma,2013-04,132.99550766666667,88.879456,,,6,7,0.1153,Low,1670535
KE039,Bungoma,2013-05,87.47290650000001,44.62889,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-06,80.77026266666667,69.65657,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-07,89.90420283333333,58.937855,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-08,114.63845666666667,78.98169,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-09,155.41146666666666,103.08013,,,1,1,0.1153,Low,1670535
KE039,Bungoma,2013-10,100.87173283333334,51.77738,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-11,96.85768583333333,64.453125,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2013-12,126.19682583333334,47.318615,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-01,89.0263575,60.98786,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-02,88.83867,71.23348,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-03,100.25677166666667,20.486006,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-04,59.829286999999994,28.799013,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-05,118.38630133333334,70.223404,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-06,111.57756549999999,54.117203,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-07,111.216475,83.34822,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-08,130.60675233333333,82.15682,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-09,89.15549583333332,51.27559,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-10,149.53611833333335,93.13351,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-11,97.25265916666667,67.696465,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2014-12,86.06044066666668,42.192574,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-01,37.88861466666667,31.0101,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-02,50.19672583333334,28.956085,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-03,46.02944033333333,13.064155,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-04,119.414359,69.02359,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-05,101.72630916666667,68.26873,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-06,136.0935145,61.464077,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-07,86.61638016666666,51.474606,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-08,54.233883,39.693295,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-09,103.73159233333332,64.69292,,,0,0,0.1153,Low,1670535
KE039,Bungoma,2015-10,141.55843833333333,48.19465,,,1,1,0.1153,Low,1670535
KE039,Bungoma,2015-11,148.264725,77.86976,,,0,0,0.1153,Low,1670535
